cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
E,4,4,2024-02-02,2024-03-01,1.0,1.5705890655517578,0.0,6.760255813598633
E,4,4,2024-02-09,2024-03-08,2.0,1.1826289892196655,0.0,6.37229585647583
E,4,4,2024-02-16,2024-03-15,2.0,1.1269168853759766,0.0,6.316583633422852
E,4,4,2024-02-23,2024-03-22,3.0,1.0166407823562622,0.0,6.206307411193848
E,4,4,2024-03-01,2024-03-29,0.0,1.064340353012085,0.0,3.779963731765747
E,4,4,2024-03-08,2024-04-05,0.0,0.9608708620071411,0.0,3.6764941215515137
E,4,4,2024-03-15,2024-04-12,3.0,1.0284074544906616,0.0,3.7440309524536133
E,4,4,2024-03-22,2024-04-19,0.0,1.109127163887024,0.0,3.8247504234313965
E,4,4,2024-03-29,2024-04-26,2.0,1.2436156272888184,0.0,3.9592390060424805
E,4,4,2024-04-05,2024-05-03,0.0,0.874042272567749,0.0,3.589665651321411
E,4,4,2024-04-12,2024-05-10,0.0,1.2800014019012451,0.0,3.9956247806549072
E,4,4,2024-04-19,2024-05-17,1.0,0.5531039237976074,0.0,3.2687273025512695
E,4,4,2024-04-26,2024-05-24,1.0,0.6571106910705566,0.0,3.3727340698242188
E,4,4,2024-05-03,2024-05-31,1.0,0.7307733297348022,0.0,3.446396827697754
E,4,4,2024-05-10,2024-06-07,2.0,1.0088324546813965,0.0,3.7244558334350586
E,4,4,2024-05-17,2024-06-14,7.0,1.135756492614746,0.0,3.851379871368408
E,4,4,2024-05-24,2024-06-21,3.0,1.0821099281311035,0.0,3.7977333068847656
E,4,4,2024-05-31,2024-06-28,1.0,1.5969799757003784,0.0,4.31260347366333
E,4,4,2024-06-07,2024-07-05,1.0,1.9198806285858154,0.0,4.635503768920898
E,4,4,2024-06-14,2024-07-12,4.0,2.9408206939697266,0.0,5.656444072723389
E,4,4,2024-06-21,2024-07-19,4.0,4.207022190093994,0.0,6.922645568847656
E,4,4,2024-06-28,2024-07-26,5.0,6.353708744049072,0.0,12.217952728271484
E,4,4,2024-07-05,2024-08-02,8.0,8.877425193786621,1.418386459350586,14.741668701171875
E,4,4,2024-07-12,2024-08-09,1.0,10.1950044631958,2.7359657287597656,16.059247970581055
E,4,4,2024-07-19,2024-08-16,1.0,8.764086723327637,1.3050479888916016,14.62833023071289
E,4,4,2024-07-26,2024-08-23,11.0,10.507201194763184,3.0481624603271484,16.371444702148438
E,4,4,2024-08-02,2024-08-30,6.0,10.251667976379395,2.7926292419433594,16.11591148376465
E,4,4,2024-08-09,2024-09-06,6.0,9.130929946899414,2.2638206481933594,14.995173454284668
E,4,4,2024-08-16,2024-09-13,15.0,8.464777946472168,2.5107040405273438,14.329021453857422
E,4,4,2024-08-23,2024-09-20,8.0,11.697007179260254,2.502002716064453,17.561250686645508
E,4,4,2024-08-30,2024-09-27,18.0,13.652924537658691,4.457920074462891,19.517168045043945
E,4,4,2024-09-06,2024-10-04,15.0,13.973893165588379,4.778888702392578,19.838136672973633
E,4,4,2024-09-13,2024-10-11,10.0,13.51657772064209,4.321573257446289,19.380821228027344
E,4,4,2024-09-20,2024-10-18,11.0,12.262215614318848,3.067211151123047,18.1264591217041
E,4,4,2024-09-27,2024-10-25,4.0,13.567917823791504,4.372913360595703,20.103139877319336
E,4,4,2024-10-04,2024-11-01,13.0,10.85977554321289,1.6647710800170898,17.394996643066406
E,4,4,2024-10-11,2024-11-08,10.0,8.912256240844727,0.0,15.447478294372559
E,4,4,2024-10-18,2024-11-15,21.0,7.512494087219238,0.0,14.04771614074707
E,4,4,2024-10-25,2024-11-22,15.0,5.645641326904297,0.0,12.180863380432129
E,4,4,2024-11-01,2024-11-29,17.0,5.058216571807861,0.0,11.593439102172852
E,4,4,2024-11-08,2024-12-06,12.0,5.74664306640625,0.0,12.281865119934082
E,4,4,2024-11-15,2024-12-13,10.0,7.190853118896484,0.0,13.726075172424316
E,4,4,2024-11-22,2024-12-20,4.0,7.006453990936279,0.0,13.541675567626953
E,4,4,2024-11-29,2024-12-27,2.0,9.791733741760254,0.22381591796875,23.279239654541016
E,4,4,2024-12-06,2025-01-03,15.0,10.756307601928711,1.188389778137207,24.243812561035156
E,4,4,2024-12-13,2025-01-10,22.0,8.44767951965332,0.0,21.935184478759766
E,4,4,2024-12-20,2025-01-17,12.0,6.747006416320801,0.0,20.234512329101562
E,4,4,2024-12-27,2025-01-24,16.0,6.173656463623047,0.0,19.661163330078125
E,4,4,2025-01-03,2025-01-31,24.0,6.144418716430664,0.0,19.63192367553711
E,4,4,2025-01-10,2025-02-07,16.0,6.54860258102417,0.0,20.036108016967773
E,4,4,2025-01-17,2025-02-14,35.0,6.682131290435791,0.0,20.16963768005371
E,4,4,2025-01-24,2025-02-21,25.0,7.916197776794434,0.0,21.468517303466797
E,4,4,2025-01-31,2025-02-28,23.0,10.360250473022461,0.792332649230957,23.91257095336914
E,4,4,2025-02-07,2025-03-07,15.0,10.865209579467773,1.2972917556762695,24.417530059814453
E,4,4,2025-02-14,2025-03-14,17.0,13.240386009216309,3.6724681854248047,31.095966339111328
E,4,4,2025-02-21,2025-03-21,14.0,14.461780548095703,4.893862724304199,32.317359924316406
E,4,4,2025-02-28,2025-03-28,15.0,16.44361686706543,6.875699043273926,44.7614860534668
E,4,4,2025-03-07,2025-04-04,9.0,16.4343318939209,6.8664140701293945,44.752201080322266
E,4,4,2025-03-14,2025-04-11,3.0,15.828170776367188,6.260252952575684,44.14604187011719
E,4,4,2025-03-21,2025-04-18,2.0,14.713749885559082,5.145832061767578,43.031620025634766
E,4,4,2025-03-28,2025-04-25,4.0,14.340239524841309,4.772321701049805,42.65810775756836
E,4,4,2025-04-04,2025-05-02,5.0,13.328063011169434,3.7601451873779297,41.645931243896484
E,4,4,2025-04-11,2025-05-09,5.0,13.096513748168945,3.5285959243774414,41.41438293457031
E,4,4,2025-04-18,2025-05-16,2.0,10.731947898864746,1.1640300750732422,39.0498161315918
E,4,4,2025-04-25,2025-05-23,7.0,7.677366256713867,0.0,35.995235443115234
E,4,4,2025-05-02,2025-05-30,10.0,6.614132881164551,0.0,34.932003021240234
E,4,4,2025-05-09,2025-06-06,5.0,6.715131759643555,0.0,35.03300094604492
E,4,4,2025-05-16,2025-06-13,8.0,5.544930934906006,0.0,33.86280059814453
E,4,4,2025-05-23,2025-06-20,5.0,4.08461332321167,0.0,32.40248107910156
E,4,4,2025-05-30,2025-06-27,3.0,3.888329029083252,0.0,32.206199645996094
E,4,4,2025-06-06,2025-07-04,7.0,5.519586563110352,0.0,33.83745574951172
E,4,4,2025-06-13,2025-07-11,6.0,8.330909729003906,0.0,36.648780822753906
E,4,4,2025-06-20,2025-07-18,7.0,10.352503776550293,0.0,38.670372009277344
E,4,4,2025-06-27,2025-07-25,5.0,10.871767044067383,0.0,39.18963623046875
E,4,4,2025-07-04,2025-08-01,10.0,10.638876914978027,0.0,38.95674514770508
E,4,4,2025-07-11,2025-08-08,14.0,12.04991626739502,0.0,40.3677864074707
E,4,4,2025-07-18,2025-08-15,16.0,10.055471420288086,0.0,38.37334060668945
E,4,4,2025-07-25,2025-08-22,9.0,6.956806182861328,0.0,35.27467346191406
E,4,4,2025-08-01,2025-08-29,12.0,3.3553547859191895,0.0,31.6732234954834
E,4,4,2025-08-08,2025-09-05,,3.158238649368286,0.0,31.47610855102539
E,4,4,2025-08-15,2025-09-12,,5.219847679138184,0.0,33.537715911865234
E,4,4,2025-08-22,2025-09-19,,7.3867034912109375,0.0,35.70457458496094
E,4,8,2023-02-17,2023-04-14,3.0,1.5069749355316162,0.0,7.01259708404541
E,4,8,2023-02-24,2023-04-21,3.0,1.3307750225067139,0.0,6.836397171020508
E,4,8,2023-03-03,2023-04-28,2.0,1.27042555809021,0.0,6.776047706604004
E,4,8,2023-03-10,2023-05-05,0.0,1.3266749382019043,0.0,6.832297325134277
E,4,8,2023-03-17,2023-05-12,1.0,1.5022773742675781,0.0,7.007899761199951
E,4,8,2023-03-24,2023-05-19,1.0,2.185153007507324,0.0,7.690775394439697
E,4,8,2023-03-31,2023-05-26,0.0,2.9960434436798096,0.0,8.501666069030762
E,4,8,2023-04-07,2023-06-02,2.0,3.8213882446289062,0.0,9.327011108398438
E,4,8,2023-04-14,2023-06-09,1.0,4.730473518371582,0.0,10.236095428466797
E,4,8,2023-04-21,2023-06-16,2.0,6.421799659729004,0.0,11.927421569824219
E,4,8,2023-04-28,2023-06-23,0.0,7.4951629638671875,0.0,13.000785827636719
E,4,8,2023-05-05,2023-06-30,3.0,8.618281364440918,0.0,14.123903274536133
E,4,8,2023-05-12,2023-07-07,3.0,14.283708572387695,4.181796073913574,19.789331436157227
E,4,8,2023-05-19,2023-07-14,1.0,15.875535011291504,5.773622512817383,21.38115692138672
E,4,8,2023-05-26,2023-07-21,3.0,15.805042266845703,5.703129768371582,21.310665130615234
E,4,8,2023-06-02,2023-07-28,1.0,14.295154571533203,4.193242073059082,19.800777435302734
E,4,8,2023-06-09,2023-08-04,3.0,14.77065372467041,4.668741226196289,20.276275634765625
E,4,8,2023-06-16,2023-08-11,6.0,15.010921478271484,4.909008979797363,20.516544342041016
E,4,8,2023-06-23,2023-08-18,5.0,16.032052993774414,5.930140495300293,21.537675857543945
E,4,8,2023-06-30,2023-08-25,4.0,21.162214279174805,11.060301780700684,26.667837142944336
E,4,8,2023-07-07,2023-09-01,2.0,23.41377830505371,13.31186580657959,28.919401168823242
E,4,8,2023-07-14,2023-09-08,3.0,15.283671379089355,5.181758880615234,20.78929328918457
E,4,8,2023-07-21,2023-09-15,4.0,13.994156837463379,2.7104482650756836,19.304439544677734
E,4,8,2023-07-28,2023-09-22,3.0,12.870079040527344,0.0,18.180362701416016
E,4,8,2023-08-04,2023-09-29,6.0,8.314473152160645,0.0,13.624755859375
E,4,8,2023-08-11,2023-10-06,2.0,6.248240947723389,0.0,11.558523178100586
E,4,8,2023-08-18,2023-10-13,2.0,5.186650276184082,0.0,10.496932983398438
E,4,8,2023-08-25,2023-10-20,5.0,5.100458145141602,0.0,10.410740852355957
E,4,8,2023-09-01,2023-10-27,3.0,5.515241622924805,0.0,10.82552433013916
E,4,8,2023-09-08,2023-11-03,2.0,4.5162177085876465,0.0,9.826499938964844
E,4,8,2023-09-15,2023-11-10,4.0,4.839245796203613,0.0,10.149528503417969
E,4,8,2023-09-22,2023-11-17,5.0,4.901952266693115,0.0,10.212234497070312
E,4,8,2023-09-29,2023-11-24,4.0,4.381227016448975,0.0,9.691509246826172
E,4,8,2023-10-06,2023-12-01,5.0,3.6948163509368896,0.0,9.005099296569824
E,4,8,2023-10-13,2023-12-08,3.0,3.438922643661499,0.0,8.749205589294434
E,4,8,2023-10-20,2023-12-15,3.0,2.7095704078674316,0.0,8.019853591918945
E,4,8,2023-10-27,2023-12-22,2.0,2.371744394302368,0.0,7.6820268630981445
E,4,8,2023-11-03,2023-12-29,1.0,3.1786608695983887,0.0,8.488943099975586
E,4,8,2023-11-10,2024-01-05,2.0,2.951688051223755,0.0,8.261970520019531
E,4,8,2023-11-17,2024-01-12,0.0,3.086369037628174,0.0,8.396652221679688
E,4,8,2023-11-24,2024-01-19,0.0,3.047497272491455,0.0,8.357780456542969
E,4,8,2023-12-01,2024-01-26,2.0,3.845937490463257,0.0,9.156220436096191
E,4,8,2023-12-08,2024-02-02,2.0,4.786685466766357,0.0,10.096967697143555
E,4,8,2023-12-15,2024-02-09,1.0,4.902387619018555,0.0,10.21267032623291
E,4,8,2023-12-22,2024-02-16,2.0,3.407914400100708,0.0,8.718196868896484
E,4,8,2023-12-29,2024-02-23,3.0,3.4085235595703125,0.0,8.718806266784668
E,4,8,2024-01-05,2024-03-01,1.0,2.552363395690918,0.0,7.862646102905273
E,4,8,2024-01-12,2024-03-08,2.0,1.678441047668457,0.0,6.9887237548828125
E,4,8,2024-01-19,2024-03-15,2.0,1.5243690013885498,0.0,6.834651947021484
E,4,8,2024-01-26,2024-03-22,3.0,1.3738255500793457,0.0,6.684108257293701
E,4,8,2024-02-02,2024-03-29,0.0,1.6019738912582397,0.0,6.912256717681885
E,4,8,2024-02-09,2024-04-05,0.0,1.3931865692138672,0.0,6.703469276428223
E,4,8,2024-02-16,2024-04-12,3.0,1.5270938873291016,0.0,6.837376594543457
E,4,8,2024-02-23,2024-04-19,0.0,1.480901837348938,0.0,6.791184425354004
E,4,8,2024-03-01,2024-04-26,2.0,1.6877983808517456,0.0,4.260711669921875
E,4,8,2024-03-08,2024-05-03,0.0,1.669236660003662,0.0,4.242149829864502
E,4,8,2024-03-15,2024-05-10,0.0,1.8571689128875732,0.0,4.430082321166992
E,4,8,2024-03-22,2024-05-17,1.0,2.142749309539795,0.0,4.715662479400635
E,4,8,2024-03-29,2024-05-24,1.0,2.430518627166748,0.0,5.003431797027588
E,4,8,2024-04-05,2024-05-31,1.0,1.9514641761779785,0.0,4.524377346038818
E,4,8,2024-04-12,2024-06-07,2.0,2.721909761428833,0.0,4.421298027038574
E,4,8,2024-04-19,2024-06-14,7.0,1.6199300289154053,0.0,3.2891550064086914
E,4,8,2024-04-26,2024-06-21,3.0,1.865161657333374,0.0,3.53438663482666
E,4,8,2024-05-03,2024-06-28,1.0,2.0605061054229736,0.0,3.686680555343628
E,4,8,2024-05-10,2024-07-05,1.0,2.69748592376709,0.0,4.323660373687744
E,4,8,2024-05-17,2024-07-12,4.0,2.9695992469787598,0.0,4.595773696899414
E,4,8,2024-05-24,2024-07-19,4.0,2.7397937774658203,0.0,4.365968227386475
E,4,8,2024-05-31,2024-07-26,5.0,3.4452927112579346,0.0,5.071467399597168
E,4,8,2024-06-07,2024-08-02,8.0,3.4612667560577393,0.0,5.087441444396973
E,4,8,2024-06-14,2024-08-09,1.0,4.445527076721191,0.0,6.071701526641846
E,4,8,2024-06-21,2024-08-16,1.0,6.523299694061279,0.0,8.149474143981934
E,4,8,2024-06-28,2024-08-23,11.0,9.907729148864746,0.0,15.287798881530762
E,4,8,2024-07-05,2024-08-30,6.0,12.376715660095215,0.0,17.756786346435547
E,4,8,2024-07-12,2024-09-06,6.0,12.674019813537598,0.0,18.054088592529297
E,4,8,2024-07-19,2024-09-13,15.0,11.317244529724121,0.0,16.697315216064453
E,4,8,2024-07-26,2024-09-20,8.0,11.917142868041992,0.0,17.297212600708008
E,4,8,2024-08-02,2024-09-27,18.0,9.791165351867676,0.0,15.171235084533691
E,4,8,2024-08-09,2024-10-04,15.0,9.082427024841309,0.0,14.462496757507324
E,4,8,2024-08-16,2024-10-11,10.0,9.348616600036621,0.0,14.728686332702637
E,4,8,2024-08-23,2024-10-18,11.0,10.54599666595459,0.0,15.926066398620605
E,4,8,2024-08-30,2024-10-25,4.0,10.019948959350586,0.0,15.400018692016602
E,4,8,2024-09-06,2024-11-01,13.0,9.599183082580566,0.0,14.979252815246582
E,4,8,2024-09-13,2024-11-08,10.0,8.64116096496582,0.0,14.021230697631836
E,4,8,2024-09-20,2024-11-15,21.0,8.195854187011719,0.0,13.575923919677734
E,4,8,2024-09-27,2024-11-22,15.0,9.690571784973145,0.0,15.07064151763916
E,4,8,2024-10-04,2024-11-29,17.0,6.153552055358887,0.0,11.533621788024902
E,4,8,2024-10-11,2024-12-06,12.0,4.269168853759766,0.0,12.47800350189209
E,4,8,2024-10-18,2024-12-13,10.0,3.629551410675049,0.0,11.838386535644531
E,4,8,2024-10-25,2024-12-20,4.0,3.283524990081787,0.0,11.492359161376953
E,4,8,2024-11-01,2024-12-27,2.0,3.610917329788208,0.0,11.819751739501953
E,4,8,2024-11-08,2025-01-03,15.0,4.94724702835083,0.0,13.156082153320312
E,4,8,2024-11-15,2025-01-10,22.0,7.810014247894287,1.1359944343566895,16.018848419189453
E,4,8,2024-11-22,2025-01-17,12.0,8.100366592407227,1.426346778869629,16.309200286865234
E,4,8,2024-11-29,2025-01-24,16.0,10.370213508605957,3.6961936950683594,23.174358367919922
E,4,8,2024-12-06,2025-01-31,24.0,9.260016441345215,2.585996627807617,22.064163208007812
E,4,8,2024-12-13,2025-02-07,16.0,7.604278087615967,0.9302582740783691,20.408424377441406
E,4,8,2024-12-20,2025-02-14,35.0,6.10134220123291,0.0,18.905487060546875
E,4,8,2024-12-27,2025-02-21,25.0,5.57382345199585,0.0,18.37796974182129
E,4,8,2025-01-03,2025-02-28,23.0,5.3194756507873535,0.0,18.123620986938477
E,4,8,2025-01-10,2025-03-07,15.0,5.0938191413879395,0.0,17.897964477539062
E,4,8,2025-01-17,2025-03-14,17.0,4.849538803100586,0.0,17.653684616088867
E,4,8,2025-01-24,2025-03-21,14.0,5.746524810791016,0.0,19.93651008605957
E,4,8,2025-01-31,2025-03-28,15.0,7.229962348937988,0.5559425354003906,21.41994857788086
E,4,8,2025-02-07,2025-04-04,9.0,7.244808197021484,0.5707883834838867,21.43479347229004
E,4,8,2025-02-14,2025-04-11,3.0,8.896493911743164,2.2224740982055664,23.636478424072266
E,4,8,2025-02-21,2025-04-18,2.0,10.681967735290527,4.00794792175293,25.421951293945312
E,4,8,2025-02-28,2025-04-25,4.0,13.665740013122559,6.991720199584961,42.56439971923828
E,4,8,2025-03-07,2025-05-02,5.0,14.576129913330078,7.9021100997924805,43.474788665771484
E,4,8,2025-03-14,2025-05-09,5.0,15.65284252166748,8.978822708129883,44.5515022277832
E,4,8,2025-03-21,2025-05-16,2.0,16.808134078979492,10.134114265441895,45.70679473876953
E,4,8,2025-03-28,2025-05-23,7.0,24.046337127685547,17.372318267822266,52.94499588012695
E,4,8,2025-04-04,2025-05-30,10.0,26.441972732543945,19.76795196533203,55.34062957763672
E,4,8,2025-04-11,2025-06-06,5.0,28.851533889770508,22.177513122558594,57.75019073486328
E,4,8,2025-04-18,2025-06-13,8.0,22.049997329711914,15.375977516174316,50.94865417480469
E,4,8,2025-04-25,2025-06-20,5.0,13.9309720993042,7.256952285766602,42.82963180541992
E,4,8,2025-05-02,2025-06-27,3.0,13.371245384216309,4.689277648925781,42.26990509033203
E,4,8,2025-05-09,2025-07-04,7.0,15.533430099487305,5.867690086364746,44.432090759277344
E,4,8,2025-05-16,2025-07-11,6.0,13.810684204101562,4.144944190979004,42.70934295654297
E,4,8,2025-05-23,2025-07-18,7.0,10.509521484375,0.0,39.408180236816406
E,4,8,2025-05-30,2025-07-25,5.0,10.687582969665527,0.0,39.58624267578125
E,4,8,2025-06-06,2025-08-01,10.0,12.341485023498535,0.0,41.240142822265625
E,4,8,2025-06-13,2025-08-08,14.0,16.833032608032227,0.0,45.731689453125
E,4,8,2025-06-20,2025-08-15,16.0,16.73082733154297,0.0,45.629486083984375
E,4,8,2025-06-27,2025-08-22,9.0,13.509926795959473,0.0,42.40858459472656
E,4,8,2025-07-04,2025-08-29,12.0,9.786480903625488,0.0,38.68513870239258
E,4,8,2025-07-11,2025-09-05,,9.62798023223877,0.0,38.52663803100586
E,4,8,2025-07-18,2025-09-12,,6.948426246643066,0.0,35.847084045410156
E,4,8,2025-07-25,2025-09-19,,4.5282769203186035,0.0,33.426937103271484
E,4,8,2025-08-01,2025-09-26,,2.449626922607422,0.0,31.348285675048828
E,4,8,2025-08-08,2025-10-03,,2.2698981761932373,0.0,31.168556213378906
E,4,8,2025-08-15,2025-10-10,,3.1738290786743164,0.0,32.072486877441406
E,4,8,2025-08-22,2025-10-17,,3.6456105709075928,0.0,32.54426956176758
E,4,12,2023-02-17,2023-05-12,1.0,2.036155939102173,0.0,6.365736961364746
E,4,12,2023-02-24,2023-05-19,1.0,1.9699137210845947,0.0,6.299494743347168
E,4,12,2023-03-03,2023-05-26,0.0,1.9798314571380615,0.0,6.309412956237793
E,4,12,2023-03-10,2023-06-02,2.0,2.140166997909546,0.0,6.469748497009277
E,4,12,2023-03-17,2023-06-09,1.0,2.4337270259857178,0.0,6.763308525085449
E,4,12,2023-03-24,2023-06-16,2.0,3.5226457118988037,0.0,7.852227210998535
E,4,12,2023-03-31,2023-06-23,0.0,5.1039934158325195,0.0,9.433574676513672
E,4,12,2023-04-07,2023-06-30,3.0,6.641175746917725,0.0,10.970756530761719
E,4,12,2023-04-14,2023-07-07,3.0,8.736791610717773,0.0,13.066372871398926
E,4,12,2023-04-21,2023-07-14,1.0,12.239119529724121,0.8594217300415039,16.568700790405273
E,4,12,2023-04-28,2023-07-21,3.0,14.121131896972656,2.741434097290039,18.450714111328125
E,4,12,2023-05-05,2023-07-28,1.0,16.309608459472656,4.929910659790039,20.639190673828125
E,4,12,2023-05-12,2023-08-04,3.0,22.721406936645508,11.34170913696289,27.050987243652344
E,4,12,2023-05-19,2023-08-11,6.0,20.122777938842773,8.743080139160156,24.45235824584961
E,4,12,2023-05-26,2023-08-18,5.0,16.882463455200195,5.502765655517578,21.21204376220703
E,4,12,2023-06-02,2023-08-25,4.0,13.617155075073242,2.237457275390625,17.946735382080078
E,4,12,2023-06-09,2023-09-01,2.0,13.141077995300293,1.7613801956176758,17.470659255981445
E,4,12,2023-06-16,2023-09-08,3.0,13.849993705749512,2.4702959060668945,18.179574966430664
E,4,12,2023-06-23,2023-09-15,4.0,13.387386322021484,2.007688522338867,17.716968536376953
E,4,12,2023-06-30,2023-09-22,3.0,14.931163787841797,3.5514659881591797,19.260746002197266
E,4,12,2023-07-07,2023-09-29,6.0,15.652092933654785,4.272395133972168,19.981674194335938
E,4,12,2023-07-14,2023-10-06,2.0,12.974127769470215,1.5944299697875977,17.303709030151367
E,4,12,2023-07-21,2023-10-13,2.0,11.722092628479004,0.3423948287963867,16.051673889160156
E,4,12,2023-07-28,2023-10-20,5.0,8.093926429748535,0.0,12.423507690429688
E,4,12,2023-08-04,2023-10-27,3.0,5.8307204246521,0.0,10.160301208496094
E,4,12,2023-08-11,2023-11-03,2.0,4.565735816955566,0.0,8.895317077636719
E,4,12,2023-08-18,2023-11-10,4.0,3.839616537094116,0.0,5.6810503005981445
E,4,12,2023-08-25,2023-11-17,5.0,3.6358120441436768,0.0,5.477246284484863
E,4,12,2023-09-01,2023-11-24,4.0,3.558346748352051,0.0,5.399780750274658
E,4,12,2023-09-08,2023-12-01,5.0,3.578885555267334,0.0,5.420319557189941
E,4,12,2023-09-15,2023-12-08,3.0,4.363692283630371,0.0,6.2051262855529785
E,4,12,2023-09-22,2023-12-15,3.0,4.377636909484863,0.0,6.219070911407471
E,4,12,2023-09-29,2023-12-22,2.0,4.03246545791626,0.0,5.873899459838867
E,4,12,2023-10-06,2023-12-29,1.0,4.4332990646362305,0.0,6.274733066558838
E,4,12,2023-10-13,2024-01-05,2.0,4.805750846862793,0.0,6.6471848487854
E,4,12,2023-10-20,2024-01-12,0.0,3.8372459411621094,0.0,5.678679943084717
E,4,12,2023-10-27,2024-01-19,0.0,3.784010887145996,0.0,5.6254448890686035
E,4,12,2023-11-03,2024-01-26,2.0,5.523008346557617,0.0,7.364442348480225
E,4,12,2023-11-10,2024-02-02,2.0,5.238908767700195,0.0,7.080342769622803
E,4,12,2023-11-17,2024-02-09,1.0,5.513148307800293,0.0,7.3545823097229
E,4,12,2023-11-24,2024-02-16,2.0,5.331397533416748,0.0,7.1728315353393555
E,4,12,2023-12-01,2024-02-23,3.0,6.577445030212402,0.0,8.418878555297852
E,4,12,2023-12-08,2024-03-01,1.0,8.084515571594238,0.0,9.925949096679688
E,4,12,2023-12-15,2024-03-08,2.0,7.999083995819092,0.0,9.8405179977417
E,4,12,2023-12-22,2024-03-15,2.0,5.442360877990723,0.0,7.28379487991333
E,4,12,2023-12-29,2024-03-22,3.0,5.2831501960754395,0.0,7.124584197998047
E,4,12,2024-01-05,2024-03-29,0.0,3.858429431915283,0.0,5.699863433837891
E,4,12,2024-01-12,2024-04-05,0.0,2.673555374145508,0.0,4.514989376068115
E,4,12,2024-01-19,2024-04-12,3.0,2.4935922622680664,0.0,4.335026264190674
E,4,12,2024-01-26,2024-04-19,0.0,2.2830212116241455,0.0,4.124455451965332
E,4,12,2024-02-02,2024-04-26,2.0,2.5787715911865234,0.0,4.420205593109131
E,4,12,2024-02-09,2024-05-03,0.0,2.4280428886413574,0.0,4.269476890563965
E,4,12,2024-02-16,2024-05-10,0.0,2.72554612159729,0.0,4.566980361938477
E,4,12,2024-02-23,2024-05-17,1.0,2.7072811126708984,0.0,4.548715114593506
E,4,12,2024-03-01,2024-05-24,1.0,3.093353033065796,0.0,4.934786796569824
E,4,12,2024-03-08,2024-05-31,1.0,3.090015411376953,0.0,4.9314494132995605
E,4,12,2024-03-15,2024-06-07,2.0,3.4481112957000732,0.0,5.289545059204102
E,4,12,2024-03-22,2024-06-14,7.0,3.996915340423584,0.0,5.838349342346191
E,4,12,2024-03-29,2024-06-21,3.0,4.513502597808838,0.0,6.354936599731445
E,4,12,2024-04-05,2024-06-28,1.0,3.7231929302215576,0.0,5.564626693725586
E,4,12,2024-04-12,2024-07-05,1.0,5.152584075927734,0.0,6.5736985206604
E,4,12,2024-04-19,2024-07-12,4.0,3.262425422668457,0.0,4.683539867401123
E,4,12,2024-04-26,2024-07-19,4.0,3.6938729286193848,0.0,5.114987373352051
E,4,12,2024-05-03,2024-07-26,5.0,4.082320690155029,0.0,5.503435134887695
E,4,12,2024-05-10,2024-08-02,8.0,5.524017810821533,0.0,6.945132255554199
E,4,12,2024-05-17,2024-08-09,1.0,6.272707462310791,0.0,7.693821907043457
E,4,12,2024-05-24,2024-08-16,1.0,5.543853759765625,0.0,6.964968204498291
E,4,12,2024-05-31,2024-08-23,11.0,6.686163902282715,0.0,8.107278823852539
