cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper,forecast_start
B,1,1,2025-07-18,2025-07-25,6.0,12.674777850292548,4.049923484806618,35.26524847708731,2025-07-25
B,1,1,2025-07-25,2025-08-01,20.0,17.67999154461772,9.05513717913179,40.27046217141249,2025-08-01
B,1,1,2025-08-01,2025-08-08,15.0,14.484495215534142,5.859640850048212,37.07496584232891,2025-08-08
B,1,1,2025-08-08,2025-08-15,17.0,13.6443750714013,5.019520705915369,36.23484569819607,2025-08-15
B,1,1,2025-08-15,2025-08-22,11.0,15.758079700388315,7.133225334902384,38.34855032718308,2025-08-22
B,1,1,2025-08-22,2025-08-29,12.0,13.468115553134968,4.843261187649038,36.05858617992973,2025-08-29
B,1,1,2025-08-29,2025-09-05,0.0,13.843715650657705,5.218861285171775,36.43418627745247,2025-09-05
C,2,1,2023-02-17,2023-02-24,2.0,4.060026040148232,0.0,16.91692783968348,2023-02-24
C,2,1,2023-02-24,2023-03-03,1.0,2.7458961127504953,0.0,15.602797912285743,2023-03-03
C,2,1,2023-03-03,2023-03-10,0.0,3.3446297381717436,0.0,16.20153153770699,2023-03-10
C,2,1,2023-03-10,2023-03-17,3.0,2.55828279186791,0.0,15.415184591403158,2023-03-17
C,2,1,2023-03-17,2023-03-24,1.0,2.307322485313046,0.0,15.164224284848293,2023-03-24
C,2,1,2023-03-24,2023-03-31,0.0,1.1752842215411992,0.0,14.032186021076447,2023-03-31
C,2,1,2023-03-31,2023-04-07,2.0,0.7832425372248615,0.0,13.640144336760109,2023-04-07
C,2,1,2023-04-07,2023-04-14,1.0,1.6393430639323334,0.0,14.496244863467581,2023-04-14
C,2,1,2023-04-14,2023-04-21,10.0,2.3882044429823193,0.0,15.245106242517567,2023-04-21
C,2,1,2023-04-21,2023-04-28,2.0,5.363149644451911,0.0,18.22005144398716,2023-04-28
C,2,1,2023-04-28,2023-05-05,3.0,3.5784722054975777,0.0,16.435374005032827,2023-05-05
C,2,1,2023-05-05,2023-05-12,3.0,4.82780084064806,0.0,17.684702640183307,2023-05-12
C,2,1,2023-05-12,2023-05-19,4.0,5.429897874095852,0.0,18.2867996736311,2023-05-19
C,2,1,2023-05-19,2023-05-26,1.0,6.600464032344063,0.2586570612612311,19.45736583187931,2023-05-26
C,2,1,2023-05-26,2023-06-02,11.0,6.727782580699244,0.38597560961641175,19.584684380234492,2023-06-02
C,2,1,2023-06-02,2023-06-09,10.0,9.801122433944263,3.459315462861431,22.65802423347951,2023-06-09
C,2,1,2023-06-09,2023-06-16,5.0,10.540359287234939,4.198552316152107,23.397261086770186,2023-06-16
C,2,1,2023-06-16,2023-06-23,5.0,8.049216468670913,1.7074094975880811,20.90611826820616,2023-06-23
C,2,1,2023-06-23,2023-06-30,2.0,8.316278878431028,1.974471907348196,21.173180677966275,2023-06-30
C,2,1,2023-06-30,2023-07-07,6.0,5.879991993429251,0.0,18.736893792964498,2023-07-07
C,2,1,2023-07-07,2023-07-14,3.0,6.850929611193955,0.5091226401111228,19.707831410729202,2023-07-14
C,2,1,2023-07-14,2023-07-21,5.0,6.331229733266693,0.0,19.18813153280194,2023-07-21
C,2,1,2023-07-21,2023-07-28,2.0,9.812528745479263,3.4707217743964307,22.66943054501451,2023-07-28
C,2,1,2023-07-28,2023-08-04,2.0,7.332583125225332,0.9907761541425,20.189484924760578,2023-08-04
C,2,1,2023-08-04,2023-08-11,11.0,11.28614771384461,4.944340742761778,24.143049513379857,2023-08-11
C,2,1,2023-08-11,2023-08-18,7.0,11.566199954594365,3.7536712091151028,24.42310175412961,2023-08-18
C,2,1,2023-08-18,2023-08-25,7.0,8.782327836839574,0.9697990913603114,21.63922963637482,2023-08-25
C,2,1,2023-08-25,2023-09-01,9.0,10.65734944510063,2.8448206996213674,23.51425124463588,2023-09-01
C,2,1,2023-09-01,2023-09-08,7.0,12.8177937041784,5.0052649586991365,22.135921335768014,2023-09-08
C,2,1,2023-09-08,2023-09-15,12.0,10.82088818215892,3.0083594366796564,18.4326837391766,2023-09-15
C,2,1,2023-09-15,2023-09-22,12.0,11.845806031497347,4.033277286018084,19.457601588515026,2023-09-22
C,2,1,2023-09-22,2023-09-29,9.0,12.388504929696406,4.575976184217144,20.00030048671409,2023-09-29
C,2,1,2023-09-29,2023-10-06,6.0,11.927360555030871,4.1148318095516085,19.539156112048552,2023-10-06
C,2,1,2023-10-06,2023-10-13,8.0,9.375621953404956,1.563093207925693,16.987417510422638,2023-10-13
C,2,1,2023-10-13,2023-10-20,4.0,8.35328226694537,0.5407535214661081,15.965077823963052,2023-10-20
C,2,1,2023-10-20,2023-10-27,13.0,6.4143848252584235,0.0,14.026180382276104,2023-10-27
C,2,1,2023-10-27,2023-11-03,8.0,9.06838757977351,1.2558588342942478,16.680183136791193,2023-11-03
C,2,1,2023-11-03,2023-11-10,8.0,7.7509151520750015,0.0,15.362710709092681,2023-11-10
C,2,1,2023-11-10,2023-11-17,9.0,6.647787144351577,0.0,14.259582701369258,2023-11-17
C,2,1,2023-11-17,2023-11-24,8.0,7.062376508377613,0.0,14.674172065395293,2023-11-24
C,2,1,2023-11-24,2023-12-01,4.0,7.703066717209114,0.0,15.314862274226794,2023-12-01
C,2,1,2023-12-01,2023-12-08,10.0,6.6832871570449575,0.0,14.295082714062637,2023-12-08
C,2,1,2023-12-08,2023-12-15,7.0,7.116909080867937,0.0,14.728704637885617,2023-12-15
C,2,1,2023-12-15,2023-12-22,7.0,6.972630126437148,0.0,14.584425683454828,2023-12-22
C,2,1,2023-12-22,2023-12-29,5.0,6.280322313117369,0.0,13.89211787013505,2023-12-29
C,2,1,2023-12-29,2024-01-05,5.0,6.2225754158960225,0.0,13.834370972913703,2024-01-05
C,2,1,2024-01-05,2024-01-12,9.0,4.78147434722363,0.0,12.393269904241311,2024-01-12
C,2,1,2024-01-12,2024-01-19,4.0,6.291880842235567,0.0,13.903676399253248,2024-01-19
C,2,1,2024-01-19,2024-01-26,11.0,4.92911413136618,0.0,12.540909688383861,2024-01-26
C,2,1,2024-01-26,2024-02-02,7.0,6.69619599398811,0.0,14.307991551005792,2024-02-02
C,2,1,2024-02-02,2024-02-09,6.0,6.139616284396362,0.0,13.751411841414043,2024-02-09
C,2,1,2024-02-09,2024-02-16,10.0,5.336181524837042,0.0,12.947977081854724,2024-02-16
C,2,1,2024-02-16,2024-02-23,4.0,6.7618907056505275,0.0,14.373686262668208,2024-02-23
C,2,1,2024-02-23,2024-03-01,8.0,4.892012722866759,0.0,12.503808279884439,2024-03-01
C,2,1,2024-03-01,2024-03-08,5.0,5.270483358805765,0.0,12.882278915823445,2024-03-08
C,2,1,2024-03-08,2024-03-15,4.0,4.7066935055362755,0.0,12.318489062553956,2024-03-15
C,2,1,2024-03-15,2024-03-22,7.0,3.969788788169815,0.0,11.581584345187496,2024-03-22
C,2,1,2024-03-22,2024-03-29,1.0,4.800512964484738,0.0,12.412308521502418,2024-03-29
C,2,1,2024-03-29,2024-04-05,4.0,2.2368412432751565,0.0,9.848636800292837,2024-04-05
C,2,1,2024-04-05,2024-04-12,3.0,3.1962175052880575,0.0,10.808013062305738,2024-04-12
C,2,1,2024-04-12,2024-04-19,5.0,3.215161492697339,0.0,10.82695704971502,2024-04-19
C,2,1,2024-04-19,2024-04-26,4.0,3.23958706312842,0.0,10.8513826201461,2024-04-26
C,2,1,2024-04-26,2024-05-03,1.0,3.1640554391264217,0.0,10.775850996144102,2024-05-03
C,2,1,2024-05-03,2024-05-10,2.0,3.876849264420793,0.0,11.488644821438474,2024-05-10
C,2,1,2024-05-10,2024-05-17,2.0,3.6349948407299024,0.0,11.246790397747583,2024-05-17
C,2,1,2024-05-17,2024-05-24,1.0,2.7615697235612995,0.0,10.37336528057898,2024-05-24
C,2,1,2024-05-24,2024-05-31,0.0,5.27439263302041,0.0,12.88618819003809,2024-05-31
C,2,1,2024-05-31,2024-06-07,3.0,3.2845299940510078,0.0,10.896325551068688,2024-06-07
C,2,1,2024-06-07,2024-06-14,3.0,4.231882690689655,0.0,11.843678247707336,2024-06-14
C,2,1,2024-06-14,2024-06-21,3.0,5.067769035792922,0.0,11.653384210534497,2024-06-21
C,2,1,2024-06-21,2024-06-28,7.0,4.598419884257332,0.0,11.184035058998909,2024-06-28
C,2,1,2024-06-28,2024-07-05,5.0,6.539863786036465,0.0,13.125478960778041,2024-07-05
C,2,1,2024-07-05,2024-07-12,11.0,6.194973992362749,0.0,12.780589167104326,2024-07-12
C,2,1,2024-07-12,2024-07-19,17.0,9.629237383520449,1.8167086380411863,16.214852558262024,2024-07-19
C,2,1,2024-07-19,2024-07-26,14.0,17.098172406255202,9.28564366077594,23.68378758099678,2024-07-26
C,2,1,2024-07-26,2024-08-02,22.0,16.33742337334179,8.524894627862526,22.923038548083365,2024-08-02
C,2,1,2024-08-02,2024-08-09,24.0,20.479734910734436,12.667206165255173,27.85049752721399,2024-08-09
C,2,1,2024-08-09,2024-08-16,23.0,23.57755758232132,15.765028836842056,30.94832019880087,2024-08-16
C,2,1,2024-08-16,2024-08-23,37.0,22.221642145997244,14.409113400517981,29.592404762476797,2024-08-23
C,2,1,2024-08-23,2024-08-30,29.0,30.498183304358122,22.68565455887886,37.868945920837675,2024-08-30
C,2,1,2024-08-30,2024-09-06,24.0,27.73669233154207,19.924163586062807,35.10745494802162,2024-09-06
C,2,1,2024-09-06,2024-09-13,37.0,26.54649757685405,18.73396883137479,41.32485543085681,2024-09-13
C,2,1,2024-09-13,2024-09-20,24.0,31.921106788199552,24.10857804272029,46.69946464220231,2024-09-20
C,2,1,2024-09-20,2024-09-27,28.0,26.855262283702068,20.927901728671195,41.633620137704824,2024-09-27
C,2,1,2024-09-27,2024-10-04,34.0,25.981641951759343,20.05428139672847,40.7599998057621,2024-10-04
C,2,1,2024-10-04,2024-10-11,23.0,28.364827832358642,20.44372104415909,43.1431856863614,2024-10-11
C,2,1,2024-10-11,2024-10-18,30.0,23.612953019572227,15.691846231372676,38.39131087357498,2024-10-18
C,2,1,2024-10-18,2024-10-25,38.0,23.550154845093754,15.629048056894202,38.32851269909651,2024-10-25
C,2,1,2024-10-25,2024-11-01,35.0,30.188877307014415,22.267770518814864,44.96723516101717,2024-11-01
C,2,1,2024-11-01,2024-11-08,43.0,30.9503646491292,23.029257860929647,45.728722503131955,2024-11-08
C,2,1,2024-11-08,2024-11-15,52.0,35.315268914825815,27.394162126626263,50.09362676882857,2024-11-15
C,2,1,2024-11-15,2024-11-22,44.0,38.31199514838086,30.390888360181307,53.090353002383615,2024-11-22
C,2,1,2024-11-22,2024-11-29,39.0,34.34109791617238,26.41999112797283,49.119455770175136,2024-11-29
C,2,1,2024-11-29,2024-12-06,42.0,35.79862183193538,27.877515043735826,52.48335291710956,2024-12-06
C,2,1,2024-12-06,2024-12-13,30.0,35.89473897778761,27.97363218958806,52.579470062961796,2024-12-13
C,2,1,2024-12-13,2024-12-20,18.0,27.582335831188523,19.66122904298897,44.26706691636271,2024-12-20
C,2,1,2024-12-20,2024-12-27,8.0,19.409242536929604,11.488135748730052,36.09397362210379,2024-12-27
C,2,1,2024-12-27,2025-01-03,22.0,12.788804131545254,4.867697343345702,29.47353521671944,2025-01-03
C,2,1,2025-01-03,2025-01-10,34.0,13.340417929881381,3.7580820986928583,30.025149015055568,2025-01-10
C,2,1,2025-01-10,2025-01-17,22.0,17.79469968920769,6.385457152278086,34.479430774381875,2025-01-17
C,2,1,2025-01-17,2025-01-24,25.0,17.985251383576227,6.576008846646623,34.66998246875041,2025-01-24
C,2,1,2025-01-24,2025-01-31,32.0,17.71640630487778,6.307163767948175,38.375988374996396,2025-01-31
C,2,1,2025-01-31,2025-02-07,32.0,22.18440418149108,10.775161644561475,42.84398625160969,2025-02-07
C,2,1,2025-02-07,2025-02-14,51.0,23.29423549864501,11.884992961715405,43.953817568763625,2025-02-14
C,2,1,2025-02-14,2025-02-21,67.0,34.59810938782313,23.188866850893525,55.257691457941746,2025-02-21
C,2,1,2025-02-21,2025-02-28,43.0,32.81605767263167,21.406815135702068,53.47563974275029,2025-02-28
C,2,1,2025-02-28,2025-03-07,33.0,38.06339360606775,26.654151069138145,65.76915810742274,2025-03-07
C,2,1,2025-03-07,2025-03-14,25.0,31.634757778133945,20.22551524120434,64.03664839031082,2025-03-14
C,2,1,2025-03-14,2025-03-21,23.0,23.874021201613342,12.464778664683738,56.275911813790216,2025-03-21
C,2,1,2025-03-21,2025-03-28,11.0,20.542912692417055,9.13367015548745,52.944803304593925,2025-03-28
C,2,1,2025-03-28,2025-04-04,15.0,14.986410004648096,3.5771674677184926,47.388300616824964,2025-04-04
C,2,1,2025-04-04,2025-04-11,12.0,12.527503974516192,1.1182614375865878,44.929394586693064,2025-04-11
C,2,1,2025-04-11,2025-04-18,5.0,9.755839544870724,0.0,42.157730157047595,2025-04-18
C,2,1,2025-04-18,2025-04-25,4.0,6.265531905070808,0.0,38.66742251724768,2025-04-25
C,2,1,2025-04-25,2025-05-02,7.0,5.304514205139009,0.0,37.70640481731588,2025-05-02
C,2,1,2025-05-02,2025-05-09,6.0,6.69123869923836,0.0,39.09312931141523,2025-05-09
C,2,1,2025-05-09,2025-05-16,14.0,4.700260813182008,0.0,37.102151425358876,2025-05-16
C,2,1,2025-05-16,2025-05-23,3.0,7.886938485009492,0.0,40.288829097186365,2025-05-23
C,2,1,2025-05-23,2025-05-30,8.0,4.538488170916718,0.0,36.94037878309359,2025-05-30
C,2,1,2025-05-30,2025-06-06,6.0,9.850111675101848,0.0,42.25200228727872,2025-06-06
C,2,1,2025-06-06,2025-06-13,5.0,8.185988376266813,0.0,40.587878988443684,2025-06-13
C,2,1,2025-06-13,2025-06-20,7.0,7.725015439357404,0.0,40.12690605153428,2025-06-20
C,2,1,2025-06-20,2025-06-27,7.0,8.093350405374617,0.0,40.495241017551486,2025-06-27
C,2,1,2025-06-27,2025-07-04,11.0,8.913198232906941,0.0,41.315088845083814,2025-07-04
C,2,1,2025-07-04,2025-07-11,15.0,13.081784067175517,1.6725415302459137,45.48367467935239,2025-07-11
C,2,1,2025-07-11,2025-07-18,19.0,14.174228962938736,2.7649864260091324,46.576119575115605,2025-07-18
C,2,1,2025-07-18,2025-07-25,19.0,16.25376011037337,4.844517573443767,48.65565072255024,2025-07-25
C,2,1,2025-07-25,2025-08-01,34.0,21.504665826855664,10.09542328992606,53.906556439032535,2025-08-01
C,2,1,2025-08-01,2025-08-08,28.0,26.935759434038076,15.526516897108472,59.33765004621495,2025-08-08
C,2,1,2025-08-08,2025-08-15,24.0,26.302963358393114,14.89372082146351,58.704853970569985,2025-08-15
C,2,1,2025-08-15,2025-08-22,22.0,25.165237652304853,13.75599511537525,57.567128264481724,2025-08-22
C,2,1,2025-08-22,2025-08-29,16.0,22.212438779259386,10.803196242329783,54.61432939143626,2025-08-29
C,2,1,2025-08-29,2025-09-05,0.0,19.144812978153176,7.735570441223572,51.54670359033005,2025-09-05
D,3,1,2023-02-17,2023-02-24,2.0,2.9531264384535234,0.0,8.065753305308565,2023-02-24
D,3,1,2023-02-24,2023-03-03,2.0,2.066149152856923,0.0,7.1787760197119646,2023-03-03
D,3,1,2023-03-03,2023-03-10,0.0,2.0088210671372124,0.0,7.121447933992254,2023-03-10
D,3,1,2023-03-10,2023-03-17,2.0,1.6507813539141747,0.0,6.763408220769216,2023-03-17
D,3,1,2023-03-17,2023-03-24,2.0,1.7856565205293116,0.0,6.898283387384353,2023-03-24
D,3,1,2023-03-24,2023-03-31,2.0,1.0616637222616365,0.0,6.174290589116678,2023-03-31
D,3,1,2023-03-31,2023-04-07,1.0,1.446386601715382,0.0,6.5590134685704236,2023-04-07
D,3,1,2023-04-07,2023-04-14,2.0,1.9319414147781817,0.0,7.044568281633223,2023-04-14
D,3,1,2023-04-14,2023-04-21,1.0,2.4448187000974464,0.0,7.557445566952488,2023-04-21
D,3,1,2023-04-21,2023-04-28,0.0,1.7793009999391405,0.0,6.891927866794182,2023-04-28
D,3,1,2023-04-28,2023-05-05,0.0,1.559701883042102,0.0,6.672328749897144,2023-05-05
D,3,1,2023-05-05,2023-05-12,1.0,2.5382432327653834,0.0,7.650870099620425,2023-05-12
D,3,1,2023-05-12,2023-05-19,0.0,3.5439355808247743,0.0,8.656562447679816,2023-05-19
D,3,1,2023-05-19,2023-05-26,2.0,3.7887081690047157,0.0,8.901335035859757,2023-05-26
D,3,1,2023-05-26,2023-06-02,0.0,4.653758250438387,0.0,9.766385117293428,2023-06-02
D,3,1,2023-06-02,2023-06-09,0.0,4.374188031917393,0.0,9.486814898772435,2023-06-09
D,3,1,2023-06-09,2023-06-16,3.0,2.8406879915471777,0.0,7.953314858402219,2023-06-16
D,3,1,2023-06-16,2023-06-23,3.0,3.413949776227037,0.0,8.526576643082079,2023-06-23
D,3,1,2023-06-23,2023-06-30,2.0,4.411774765295507,0.0,9.52440163215055,2023-06-30
D,3,1,2023-06-30,2023-07-07,3.0,4.501014574521067,0.0,9.613641441376108,2023-07-07
D,3,1,2023-07-07,2023-07-14,1.0,5.559053738730414,0.0,9.85433184235307,2023-07-14
D,3,1,2023-07-14,2023-07-21,8.0,3.662696852235328,0.0,7.957974955857983,2023-07-21
D,3,1,2023-07-21,2023-07-28,3.0,7.145438275316652,0.0,11.440716378939307,2023-07-28
D,3,1,2023-07-28,2023-08-04,5.0,8.528578308633893,0.6374063982952931,12.823856412256548,2023-08-04
D,3,1,2023-08-04,2023-08-11,4.0,12.47071815966336,4.57954624932476,16.80802130742803,2023-08-11
D,3,1,2023-08-11,2023-08-18,2.0,7.104150135183721,0.0,11.441453282948393,2023-08-18
D,3,1,2023-08-18,2023-08-25,9.0,5.401317408979355,0.0,9.738620556744028,2023-08-25
D,3,1,2023-08-25,2023-09-01,1.0,6.601784271766469,0.0,10.939087419531141,2023-09-01
D,3,1,2023-09-01,2023-09-08,2.0,6.8919176037412635,0.0,11.229220751505935,2023-09-08
D,3,1,2023-09-08,2023-09-15,4.0,4.99403538544034,0.0,9.331338533205013,2023-09-15
D,3,1,2023-09-15,2023-09-22,4.0,6.6070518817128,0.0,10.944355029477471,2023-09-22
D,3,1,2023-09-22,2023-09-29,7.0,6.5368517105237105,0.0,10.874154858288382,2023-09-29
D,3,1,2023-09-29,2023-10-06,16.0,5.908530901133838,0.0,10.245834048898509,2023-10-06
D,3,1,2023-10-06,2023-10-13,8.0,10.3803778676582,1.909659707994841,14.717681015422873,2023-10-13
D,3,1,2023-10-13,2023-10-20,6.0,9.378427204333082,0.9077090446697227,13.715730352097754,2023-10-20
D,3,1,2023-10-20,2023-10-27,3.0,8.952063159956017,0.4813450002926576,19.043532258822182,2023-10-27
D,3,1,2023-10-27,2023-11-03,3.0,6.8135743033425555,0.0,16.90504340220872,2023-11-03
D,3,1,2023-11-03,2023-11-10,5.0,6.120621093901821,0.0,16.212090192767985,2023-11-10
D,3,1,2023-11-10,2023-11-17,2.0,5.169674989266581,0.0,15.261144088132745,2023-11-17
D,3,1,2023-11-17,2023-11-24,5.0,3.301774093469353,0.0,13.393243192335516,2023-11-24
D,3,1,2023-11-24,2023-12-01,7.0,3.6142525335503652,0.0,13.705721632416529,2023-12-01
D,3,1,2023-12-01,2023-12-08,3.0,4.874403317125495,0.0,14.965872415991658,2023-12-08
D,3,1,2023-12-08,2023-12-15,3.0,4.781475052817413,0.0,14.872944151683576,2023-12-15
D,3,1,2023-12-15,2023-12-22,2.0,4.087540254398805,0.0,14.179009353264968,2023-12-22
D,3,1,2023-12-22,2023-12-29,0.0,2.884803778355801,0.0,12.976272877221964,2023-12-29
D,3,1,2023-12-29,2024-01-05,3.0,2.614262562339839,0.0,12.705731661206002,2024-01-05
D,3,1,2024-01-05,2024-01-12,2.0,1.7724365312271075,0.0,11.86390563009327,2024-01-12
D,3,1,2024-01-12,2024-01-19,1.0,2.485184510793383,0.0,12.576653609659546,2024-01-19
D,3,1,2024-01-19,2024-01-26,2.0,2.278326531874402,0.0,12.369795630740565,2024-01-26
D,3,1,2024-01-26,2024-02-02,1.0,2.266626211873243,0.0,12.358095310739406,2024-02-02
D,3,1,2024-02-02,2024-02-09,1.0,1.6256356846463351,0.0,11.717104783512498,2024-02-09
D,3,1,2024-02-09,2024-02-16,0.0,1.2028347207245424,0.0,11.294303819590706,2024-02-16
D,3,1,2024-02-16,2024-02-23,2.0,0.8207465287263034,0.0,10.912215627592467,2024-02-23
D,3,1,2024-02-23,2024-03-01,1.0,0.8256891582246304,0.0,10.917158257090794,2024-03-01
D,3,1,2024-03-01,2024-03-08,2.0,1.0882882438709967,0.0,11.17975734273716,2024-03-08
D,3,1,2024-03-08,2024-03-15,2.0,0.9565482465186843,0.0,11.048017345384848,2024-03-15
D,3,1,2024-03-15,2024-03-22,1.0,0.83479498532534,0.0,10.926264084191503,2024-03-22
D,3,1,2024-03-22,2024-03-29,1.0,1.0455774419446016,0.0,11.137046540810765,2024-03-29
D,3,1,2024-03-29,2024-04-05,3.0,0.37986204035787985,0.0,10.471331139224043,2024-04-05
D,3,1,2024-04-05,2024-04-12,1.0,1.2474645982571033,0.0,11.338933697123267,2024-04-12
D,3,1,2024-04-12,2024-04-19,1.0,1.843139047906277,0.0,11.93460814677244,2024-04-19
D,3,1,2024-04-19,2024-04-26,2.0,1.4520165393733695,0.0,11.543485638239533,2024-04-26
D,3,1,2024-04-26,2024-05-03,2.0,2.1246008877116775,0.0,12.21606998657784,2024-05-03
D,3,1,2024-05-03,2024-05-10,1.0,2.4567214130042156,0.0,12.548190511870379,2024-05-10
D,3,1,2024-05-10,2024-05-17,1.0,2.709220169207404,0.0,12.800689268073567,2024-05-17
D,3,1,2024-05-17,2024-05-24,2.0,2.5346415621046052,0.0,12.626110660970769,2024-05-24
D,3,1,2024-05-24,2024-05-31,3.0,4.881115513358633,0.0,14.972584612224797,2024-05-31
D,3,1,2024-05-31,2024-06-07,2.0,4.780043999658471,0.0,14.871513098524634,2024-06-07
D,3,1,2024-06-07,2024-06-14,0.0,5.41651278879768,0.0,15.507981887663842,2024-06-14
D,3,1,2024-06-14,2024-06-21,2.0,4.755372143645253,0.0,14.846841242511417,2024-06-21
D,3,1,2024-06-21,2024-06-28,2.0,3.9065732841045993,0.0,13.998042382970763,2024-06-28
D,3,1,2024-06-28,2024-07-05,1.0,4.540197038321774,0.0,14.631666137187938,2024-07-05
D,3,1,2024-07-05,2024-07-12,6.0,4.00047101999105,0.0,14.091940118857213,2024-07-12
D,3,1,2024-07-12,2024-07-19,5.0,5.850018299156177,0.0,15.941487398022339,2024-07-19
D,3,1,2024-07-19,2024-07-26,5.0,8.965818403132868,0.4951002434695084,19.05728750199903,2024-07-26
D,3,1,2024-07-26,2024-08-02,13.0,7.457175315631265,0.0,17.548644414497428,2024-08-02
D,3,1,2024-08-02,2024-08-09,5.0,10.972927048615489,2.5022088889521292,21.064396147481652,2024-08-09
D,3,1,2024-08-09,2024-08-16,7.0,9.042418324402732,0.5717001647393722,19.133887423268895,2024-08-16
D,3,1,2024-08-16,2024-08-23,4.0,8.429776787906862,0.0,18.521245886773023,2024-08-23
D,3,1,2024-08-23,2024-08-30,6.0,7.2372084778472034,0.0,17.328677576713368,2024-08-30
D,3,1,2024-08-30,2024-09-06,5.0,6.657353555080447,0.0,16.74882265394661,2024-09-06
D,3,1,2024-09-06,2024-09-13,8.0,6.113420546829038,0.0,16.2048896456952,2024-09-13
D,3,1,2024-09-13,2024-09-20,10.0,7.02838539787254,0.0,17.119854496738704,2024-09-20
D,3,1,2024-09-20,2024-09-27,8.0,8.956757749541845,0.4860395898784855,19.048226848408007,2024-09-27
D,3,1,2024-09-27,2024-10-04,10.0,8.954189264614147,0.4834711049507874,19.04565836348031,2024-10-04
D,3,1,2024-10-04,2024-10-11,5.0,9.50056532491953,3.5276382763040406,19.59203442378569,2024-10-11
D,3,1,2024-10-11,2024-10-18,12.0,7.6312637756866115,1.6583367270711227,17.722732874552776,2024-10-18
D,3,1,2024-10-18,2024-10-25,3.0,9.371818889165274,3.398891840549785,19.46328798803144,2024-10-25
D,3,1,2024-10-25,2024-11-01,12.0,6.997881423901799,1.0249543752863097,17.089350522767962,2024-11-01
D,3,1,2024-11-01,2024-11-08,12.0,9.589556223503713,3.6166291748882244,19.681025322369877,2024-11-08
D,3,1,2024-11-08,2024-11-15,18.0,10.465687245467965,4.093868356302691,20.55715634433413,2024-11-15
D,3,1,2024-11-15,2024-11-22,10.0,12.171660220408974,5.7998413312437,22.263129319275137,2024-11-22
